url_length,dot_count,hyphen_count,subdomain_count,has_ip,domain_length,special_char_count,digit_count,digit_ratio,has_https,parameter_count,slash_count,shannon_entropy,relative_entropy,nan_entropy,status
32,4,0,3,0,24,8,3,0.09375,0,0,1,3.792837797403416,0.29462504384692323,1.4056390622295665,1
35,2,1,1,0,26,7,0,0.0,1,0,1,4.071581588126284,0.1763459253173013,1.8423709931771084,1
41,1,0,0,0,13,6,0,0.0,1,0,2,3.948419382403027,0.22150561903928578,1.2516291673878228,0
36,1,0,0,0,14,6,0,0.0,0,0,2,4.2390979179887855,0.22033370064851077,1.2516291673878228,1
29,2,0,1,0,21,6,0,0.0,0,0,1,3.926272374139508,0.1611904671108318,1.4591479170272446,0
49,3,0,1,0,16,10,0,0.0,0,0,4,3.9892253442836867,0.18069965715862585,1.295461844238322,0
188,4,9,1,0,24,26,35,0.18617021276595744,0,1,8,5.009468168454066,0.41679658624803295,2.0178010273005373,1
56,2,2,1,0,21,10,1,0.017857142857142856,0,0,3,4.439437798233895,0.20441839154083072,1.7609640474436812,0
30,3,0,2,0,21,7,0,0.0,1,0,1,3.9810760119146074,0.18884898952770532,1.4488156357251847,0
59,2,0,1,0,16,10,0,0.0,1,0,2,4.287067363134423,0.2364945929225892,1.8464393446710154,0
79,2,8,1,0,16,14,0,0.0,0,0,1,4.3018190023743035,0.22174295368270916,1.6105772433316423,0
168,2,1,0,0,20,25,5,0.02976190476190476,0,2,14,4.659034932998435,0.5888925804451556,1.8136606896881862,1
33,2,0,1,0,24,6,0,0.0,1,0,1,4.089552452560668,0.1583750608829182,1.4591479170272446,0
44,2,0,1,0,22,7,2,0.045454545454545456,0,0,2,4.098652005434406,0.22327608945295618,1.3787834934861753,1
92,2,6,1,0,21,16,6,0.06521739130434782,0,0,5,4.7492670832232795,0.3800159337216887,1.6774212838293645,0
104,7,0,2,0,24,14,16,0.15384615384615385,1,0,2,4.668304440005381,0.28589187038149666,1.8322488896002307,1
72,2,0,1,0,23,13,14,0.19444444444444445,0,0,8,4.873282689827156,0.3361706758017934,0.9912642605354289,1
183,2,17,1,0,37,28,39,0.21311475409836064,1,0,6,4.714626081758795,0.3297680375996573,1.3971096255841837,1
44,3,1,1,0,16,8,0,0.0,0,0,1,4.123204629558406,0.19872346532895613,1.811278124459133,0
69,2,1,0,0,10,12,0,0.0,0,0,6,4.10917305129699,0.28314437148177063,1.4182958340544896,1
107,2,1,1,0,19,14,20,0.18691588785046728,0,0,8,4.614848684919354,0.3393476254675189,1.2916919971380596,1
31,2,0,1,0,23,6,0,0.0,0,0,1,3.8732358263763285,0.21422701487401036,1.4591479170272446,1
42,2,3,1,0,33,9,0,0.0,1,0,1,4.15091348260215,0.1710146122852119,1.8910611120726526,0
24,2,0,1,0,15,6,0,0.0,1,0,1,3.772055208874201,0.1348353867343181,1.4591479170272446,0
164,3,1,1,0,16,18,41,0.25,0,3,6,4.951570439157411,0.3338317797048371,2.4613201402110083,1
27,3,0,2,0,19,7,0,0.0,0,0,1,3.606015279620734,0.300875315987786,1.4488156357251847,1
87,2,6,1,0,51,14,0,0.0,1,0,2,4.522810451358373,0.33517054376919914,1.9852281360342514,1
25,2,0,1,0,18,5,0,0.0,0,0,0,3.893660689688185,0.10633931031181412,1.5219280948873621,1
28,2,0,1,0,19,6,0,0.0,1,0,1,3.9407598325400888,0.14670300871024972,1.4591479170272446,0
39,2,0,1,0,25,7,8,0.20512820512820512,0,0,2,4.426177218751301,0.15878528196985506,1.3787834934861753,1
25,3,0,2,0,17,7,0,0.0,0,0,1,3.673269689515108,0.13408523254249569,1.4488156357251847,0
43,2,0,1,0,20,7,0,0.0,0,0,1,4.109306836490687,0.21262125839667556,1.8423709931771084,0
31,2,0,1,0,22,6,0,0.0,1,0,1,3.889049535914169,0.11095046408583029,1.4591479170272446,0
58,3,2,1,0,18,10,0,0.0,0,0,2,4.454807236761121,0.1890489530136036,1.8464393446710154,0
50,2,1,1,0,24,10,2,0.04,0,0,3,4.412180011265247,0.28825970687584573,1.9609640474436814,0
103,2,2,1,0,16,16,5,0.04854368932038835,1,0,7,4.588498464410221,0.41150153558978153,1.8419171866886992,1
37,2,0,1,0,19,8,0,0.0,0,0,3,3.935955649986687,0.2339693514556262,1.2987949406953985,0
50,2,0,1,0,16,10,0,0.0,0,0,2,4.423465189601647,0.2203910001730774,1.8464393446710154,0
85,2,0,0,0,27,13,0,0.0,0,0,7,4.752423996235876,0.33503884501446496,1.352030101757953,1
21,2,0,1,0,12,6,0,0.0,1,0,1,3.5225715891363594,0.17786812900473187,1.4591479170272446,0
67,2,0,0,0,28,9,0,0.0,1,0,4,4.277306034756813,0.24625592130020005,1.224394445405986,1
48,3,0,1,0,13,9,0,0.0,0,0,1,4.209147917027245,0.1127801778601176,1.8910611120726528,0
64,2,0,1,0,19,11,0,0.0,0,0,3,4.3728286642591,0.2121338364620565,1.789929075309999,0
35,2,0,1,0,19,7,0,0.0,0,0,2,4.079143374026009,0.1687841394175752,1.3787834934861753,1
35,2,0,1,0,27,6,11,0.3142857142857143,0,0,1,3.9357276594930415,0.23419734194927014,1.4591479170272446,1
26,2,0,1,0,18,6,0,0.0,0,0,1,3.8441065448145375,0.15589345518546194,1.4591479170272446,0
62,1,1,0,0,27,8,0,0.0,0,0,3,4.033334716021919,0.35898270675684163,1.5487949406953985,1
84,2,0,1,0,16,12,6,0.07142857142857142,1,2,4,5.2388191729027955,0.28474278315421786,2.125814583693911,1
19,1,0,0,0,11,4,0,0.0,1,0,0,3.5368867237421666,0.16355299439892412,1.5,1
58,2,0,1,0,16,8,0,0.0,1,0,3,3.8837828319548504,0.3641446814887359,1.2987949406953985,1
34,2,1,1,0,26,7,0,0.0,0,0,1,4.006436738245531,0.24149077519805387,1.8423709931771084,0
117,4,0,3,0,42,18,15,0.1282051282051282,0,4,3,4.667553029618142,0.2866432807687327,2.5941178916311856,1
136,2,1,1,0,17,20,4,0.029411764705882353,0,0,3,4.756023959238232,0.529378259624017,1.7387586809150082,0
23,2,0,1,0,14,6,0,0.0,1,0,1,3.8164027166443875,0.18359728335561332,1.4591479170272446,0
74,1,6,0,0,7,12,0,0.0,0,0,2,4.140970225347356,0.3184613932899413,1.6258145836939115,0
107,3,0,1,0,18,17,0,0.0,0,0,11,4.31133663122533,0.3891030869157608,0.9780155566622413,1
25,2,0,1,0,11,7,0,0.0,0,0,2,3.813660689688185,0.1863393103118141,1.3787834934861753,1
33,1,0,0,0,24,5,0,0.0,1,0,1,4.1272831343132905,0.1946449605740728,1.3709505944546687,1
80,3,1,0,0,13,14,0,0.0,0,2,4,4.41366290307364,0.2867768150674509,2.359879028736861,1
25,2,0,1,0,16,6,0,0.0,1,0,1,3.9434651896016457,0.14399765164869227,1.4591479170272446,0
45,5,0,4,0,37,9,11,0.24444444444444444,0,0,1,4.1613130300868475,0.23100439269191275,1.3516441151533924,1
30,2,0,1,0,23,5,0,0.0,0,0,0,3.8150610122030697,0.18493898779693035,1.5219280948873621,1
42,2,0,1,0,35,5,1,0.023809523809523808,0,0,0,4.109595923232874,0.21233217165448798,1.5219280948873621,1
85,1,11,0,0,10,17,1,0.011764705882352941,1,0,2,4.0398883413592515,0.48367361469776227,1.3784188527203236,0
98,8,0,2,0,24,15,14,0.14285714285714285,1,0,2,4.660393073985906,0.29380323640097056,1.7735572622751856,1
37,2,0,0,0,10,8,0,0.0,0,0,3,3.969607339117404,0.2003176623249091,1.2987949406953985,1
34,2,0,1,0,18,8,0,0.0,0,0,3,3.6349899593310995,0.271900636277419,1.2987949406953985,1
76,3,3,0,0,20,14,0,0.0,1,0,5,4.1571374305143065,0.16479066437305573,1.7244078178625923,1
26,2,0,1,0,18,6,2,0.07692307692307693,0,0,1,3.9500637564362098,0.1373990848141295,1.4591479170272446,1
63,2,0,1,0,22,7,23,0.36507936507936506,0,0,2,4.679272978883767,0.17870801624380384,1.3787834934861753,1
25,2,0,1,0,16,6,0,0.0,1,0,1,3.703465189601646,0.20342540600687137,1.4591479170272446,0
38,2,2,1,0,18,8,0,0.0,1,0,1,4.201231789474708,0.12069630541265422,1.9056390622295665,1
53,2,0,1,0,15,10,2,0.03773584905660377,0,0,2,4.289451945930604,0.23411001012640795,1.8464393446710154,0
32,3,1,2,0,24,8,4,0.125,0,0,1,3.882048827786958,0.20541401346338134,1.811278124459133,1
46,2,0,1,0,25,7,0,0.0,0,0,1,4.199782543240032,0.1925348795387277,1.8423709931771084,0
80,3,1,2,0,22,11,24,0.3,0,2,1,5.052567157116928,0.23283506174531965,2.59490661824394,1
22,2,0,1,0,13,6,0,0.0,1,0,1,3.572623663895164,0.12781605424592835,1.4591479170272446,0
29,2,0,1,0,20,6,0,0.0,1,0,1,4.021268494903765,0.14865650653854748,1.4591479170272446,0
40,2,0,1,0,18,6,0,0.0,1,0,1,4.177567157116928,0.2818644615203685,1.4591479170272446,0
73,5,3,3,0,44,12,0,0.0,1,0,1,4.168168396090405,0.22414902668835537,1.8250112108241772,1
63,7,1,6,0,56,11,2,0.031746031746031744,0,0,0,4.248551900950954,0.27501005510605814,1.4911148500551858,1
92,2,1,0,0,18,12,25,0.2717391304347826,1,3,1,4.936287163672793,0.27316620195615793,2.8553885422075336,1
50,3,0,1,0,17,9,0,0.0,0,0,2,4.343465189601646,0.18009676645536568,1.7527152789797045,0
31,2,0,1,0,22,6,0,0.0,1,0,1,3.732444601324706,0.17444599428381174,1.4591479170272446,1
51,1,3,0,0,15,9,0,0.0,0,0,2,3.9530021170359873,0.21692288440632615,1.7527152789797045,0
129,5,1,4,0,54,20,12,0.09302325581395349,0,4,3,4.620237328690093,0.33395898169678245,2.7232196723355075,1
119,2,10,1,0,19,22,12,0.10084033613445378,1,0,7,4.57651871076896,0.37767759961791614,1.5617677112802775,0
72,2,8,1,0,32,14,0,0.0,1,0,1,3.9166672615479463,0.4052608333394152,1.6105772433316423,0
210,2,0,0,0,13,17,76,0.3619047619047619,1,4,3,4.6729212403184945,0.45636177662647015,2.7719023720385585,1
25,2,0,1,0,16,6,0,0.0,1,0,1,3.593269689515108,0.10717002862598371,1.4591479170272446,0
22,2,0,1,0,13,6,0,0.0,1,0,1,3.3908054820769817,0.19415701864417434,1.4591479170272446,0
33,2,1,1,0,11,9,0,0.0,1,0,3,3.8101803025948002,0.2772825386555391,1.6577427265048887,0
48,2,2,1,0,39,8,4,0.08333333333333333,1,0,1,4.319773835029479,0.2651886656916786,1.9056390622295665,1
83,2,0,1,0,16,13,5,0.060240963855421686,1,2,4,5.099252498673063,0.2582995059450234,2.0349409139562287,1
84,8,1,7,0,59,14,4,0.047619047619047616,0,0,2,4.388834342272358,0.3116053758687336,1.5216406363433184,1
22,2,0,1,0,14,6,0,0.0,0,0,1,3.663532754804254,0.1438221672533495,1.4591479170272446,0
70,2,0,1,0,18,11,2,0.02857142857142857,0,0,2,4.648586724205757,0.25830387140276,1.823067982273661,0
59,2,2,1,0,18,9,0,0.0,1,0,2,4.257383466108777,0.26617848994823506,1.836591668108979,0
27,2,1,1,0,19,7,0,0.0,0,0,1,3.930270372293455,0.157192468956886,1.8423709931771084,0
45,2,0,1,0,26,8,7,0.15555555555555556,0,2,1,4.463749485074332,0.18010670470039242,2.1556390622295662,0
54,2,1,0,0,10,9,0,0.0,0,0,3,4.120835077024071,0.3385965416132268,1.6577427265048887,1
126,4,1,3,0,50,19,17,0.1349206349206349,1,4,3,4.739523322823045,0.30487079653540844,2.7550576199383077,1
32,2,0,1,0,23,6,0,0.0,1,0,1,3.9414280318460246,0.22849696959628785,1.4591479170272446,0
44,3,0,1,0,14,9,7,0.1590909090909091,0,0,3,4.399677289476145,0.24417890029857914,1.3516441151533924,0
19,2,0,1,0,10,6,0,0.0,1,0,1,3.4316235658474303,0.15333893487372524,1.4591479170272446,0
37,2,0,1,0,25,6,8,0.21621621621621623,1,0,1,4.465945933079575,0.11901656764158319,1.4591479170272446,1
44,4,0,1,0,12,10,0,0.0,1,0,3,3.9540036423298544,0.21592135911245838,1.360964047443681,1
31,2,0,1,0,22,6,0,0.0,1,0,1,3.7843684875968613,0.21563151240313766,1.4591479170272446,0
41,2,0,1,0,24,7,1,0.024390243902439025,0,0,2,4.031587907627833,0.2903401872595295,1.3787834934861753,1
44,3,0,1,0,17,8,6,0.13636363636363635,0,0,2,4.282739857027811,0.17669176160948508,1.4056390622295665,0
37,2,0,1,0,14,8,0,0.0,0,0,3,3.8179954344028957,0.2694674068474446,1.2987949406953985,1
99,3,0,1,0,20,13,32,0.32323232323232326,0,1,2,4.944668050367372,0.2647853152615807,2.4116022179746714,0
51,2,0,0,0,22,8,5,0.09803921568627451,0,0,2,4.353127057360825,0.17043489869618944,1.5,1
27,1,0,0,0,5,5,0,0.0,0,0,1,4.060262039120379,0.18766547432320835,1.3709505944546687,1
39,2,0,1,0,19,10,8,0.20512820512820512,0,0,2,4.304257026388135,0.28070547433302084,1.8464393446710154,1
33,2,0,1,0,20,10,0,0.0,1,1,1,4.040775468486825,0.20715204495676084,2.4464393446710155,0
41,2,0,1,0,31,6,0,0.0,0,0,1,3.896182566547508,0.2737424348948052,1.4591479170272446,0
60,2,0,1,0,15,12,0,0.0,0,0,2,4.188664196778504,0.2707674218587928,1.784159127851422,0
125,4,1,3,0,50,19,11,0.088,0,4,3,4.683817741577584,0.31618225842241937,2.7550576199383077,1
74,3,1,1,0,28,12,12,0.16216216216216217,1,0,4,4.744888548805369,0.34257429244497206,1.896240625180289,1
206,3,0,2,0,21,27,67,0.32524271844660196,1,8,1,4.773371472516393,0.8115910282047647,2.525968633001097,1
39,2,0,1,0,30,6,0,0.0,1,0,1,4.089781950065052,0.15814556337853425,1.4591479170272446,0
99,2,2,1,0,15,14,8,0.08080808080808081,1,0,5,5.234860534743135,0.25699256158654177,1.9751060324573735,1
37,2,0,1,0,19,6,0,0.0,0,0,1,3.848249906801916,0.23921293444842437,1.4591479170272446,0
53,3,0,1,0,16,9,0,0.0,0,0,3,4.047396824736068,0.27453127015129397,1.3516441151533924,1
76,4,1,3,0,50,10,10,0.13157894736842105,0,0,2,4.541472454605283,0.26588246745232086,1.721928094887362,1
27,2,0,1,0,19,6,0,0.0,0,0,1,3.85619629821938,0.14380370178062052,1.4591479170272446,0
61,3,0,1,0,12,11,6,0.09836065573770492,0,0,5,4.2088428713389945,0.18347455143976565,1.2406705316766886,1
51,2,1,1,0,19,8,0,0.0,0,0,2,4.233521852064552,0.22590976657274564,1.75,0
48,2,1,1,0,28,8,0,0.0,0,0,2,4.347794209361695,0.23716829135946169,1.75,1
77,2,2,1,0,18,13,0,0.0,0,0,6,4.47096925530743,0.43592134030108787,1.5465935642949382,1
42,3,0,1,0,16,8,0,0.0,0,0,2,3.9870900416203345,0.18283495982197756,1.4056390622295665,1
23,2,0,1,0,15,5,0,0.0,1,0,0,4.001822825622231,0.08564001562810904,1.5219280948873621,1
77,1,0,0,0,23,7,22,0.2857142857142857,0,0,3,4.774994054453106,0.26940006490534674,1.1488348542809166,1
66,3,0,1,0,15,12,6,0.09090909090909091,1,2,3,4.805778877512177,0.23861524184627958,2.221251836004466,1
47,2,1,0,0,10,9,19,0.40425531914893614,0,0,3,4.408327086125994,0.23552910364873028,1.6577427265048887,1
45,3,0,1,0,15,9,7,0.15555555555555556,0,0,3,4.320096297369663,0.26486620335149424,1.3516441151533924,0
62,4,0,1,0,17,11,6,0.0967741935483871,1,2,1,4.490824440173963,0.2640630619895057,2.2998963911678914,1
28,2,0,1,0,20,6,0,0.0,0,0,1,3.940759832540089,0.14670300871024972,1.4591479170272446,1
34,2,0,1,0,25,6,0,0.0,1,0,1,4.2339466645252255,0.15837075825353503,1.4591479170272446,0
75,3,0,1,0,27,8,18,0.24,0,0,2,4.6553084442512835,0.2026725508762893,1.4056390622295665,1
29,2,0,1,0,17,7,0,0.0,0,0,2,3.866433150225384,0.2210296910249558,1.3787834934861753,1
47,4,2,3,0,38,10,0,0.0,1,0,1,3.9155343316849263,0.33239318175865823,1.8464393446710154,1
68,2,0,0,0,10,9,24,0.35294117647058826,0,0,4,4.745047951321749,0.25495204867825294,1.224394445405986,1
44,3,0,2,0,22,8,4,0.09090909090909091,1,0,2,4.265583322887732,0.12673409989102685,1.4056390622295665,0
48,2,0,1,0,20,7,0,0.0,1,0,2,3.867829492646777,0.30209550879553543,1.3787834934861753,0
29,2,1,1,0,22,6,2,0.06896551724137931,0,0,0,4.28022625367366,0.1120911691051009,1.9182958340544896,0
61,3,1,1,0,26,9,0,0.0,0,0,2,4.237291026970299,0.2862709290867132,1.7527152789797045,0
59,2,0,1,0,21,9,4,0.06779661016949153,1,0,4,4.327581931364308,0.25738056935684794,1.224394445405986,0
28,2,0,1,0,12,7,0,0.0,1,0,2,3.994680368408909,0.17524463303340354,1.3787834934861753,0
39,3,0,1,0,20,7,1,0.02564102564102564,0,0,1,4.297470808272997,0.16196081036430054,1.4488156357251847,1
50,3,0,1,0,10,10,4,0.08,0,0,4,4.267976439385299,0.19145517925199684,1.295461844238322,0
67,3,0,1,0,28,9,0,0.0,0,0,3,4.245381176735653,0.1469362460431063,1.3516441151533924,0
62,3,1,1,0,28,10,0,0.0,0,0,3,4.333172222257554,0.25179027846360197,1.6854752972273344,1
35,1,1,0,0,11,6,0,0.0,0,0,1,3.85416328885666,0.23329955239367825,1.7924812503605778,0
28,2,0,1,0,19,6,0,0.0,1,0,1,3.767375797816042,0.2326242021839583,1.4591479170272446,0
33,2,0,1,0,25,6,0,0.0,0,0,1,4.006071013101169,0.16385398834114417,1.4591479170272446,0
26,2,0,1,0,17,6,0,0.0,1,0,1,3.5364142371222305,0.16402548101886177,1.4591479170272446,0
126,4,1,3,0,50,19,21,0.16666666666666666,1,4,3,4.7982651461215795,0.33101787082338735,2.7550576199383077,1
34,2,0,1,0,21,6,0,0.0,1,0,1,3.9764499732851233,0.19347502815718898,1.4591479170272446,1
100,2,6,1,0,31,13,0,0.0,0,0,2,4.30276758724151,0.3976721308995829,1.7381493331928664,0
167,3,1,1,0,31,23,2,0.011976047904191617,1,4,6,5.084759607295921,0.4698292443817143,2.6318326080427985,1
65,1,3,0,0,15,12,8,0.12307692307692308,1,0,5,4.356908683974131,0.2280538167470249,1.5510981710072647,0
93,2,5,1,0,21,13,0,0.0,1,0,3,4.33745626430643,0.24750623641472608,1.760495029766198,0
52,2,0,1,0,16,9,0,0.0,1,0,2,4.110612132313071,0.21131596257429142,1.836591668108979,0
33,2,0,1,0,26,5,0,0.0,0,0,0,4.135303210267544,0.186624884619818,1.5219280948873621,0
30,2,0,1,0,22,6,0,0.0,0,0,1,3.8729055953200566,0.2970194061222562,1.4591479170272446,0
47,1,1,0,0,13,9,0,0.0,0,0,4,4.275036394498539,0.24852556155847372,1.4466166676282082,1
23,1,0,0,0,10,6,0,0.0,0,0,2,3.5883543471732335,0.21900057488437102,1.2516291673878228,1
45,3,0,1,0,26,7,0,0.0,0,0,1,4.205757474531292,0.18655994824746824,1.4488156357251847,1
101,2,7,1,0,24,17,4,0.039603960396039604,0,0,5,4.483314573409473,0.3240403486481315,1.6578764348499595,0
31,2,0,1,0,22,6,2,0.06451612903225806,1,0,1,3.937751955408586,0.23217304603372546,1.4591479170272446,1
72,4,1,2,0,38,12,0,0.0,0,0,4,4.196131474519331,0.2633001441179671,1.6258145836939115,1
59,3,0,1,0,12,11,2,0.03389830508474576,0,0,5,4.173998982404641,0.21831844037411785,1.2406705316766886,0
49,3,2,1,0,15,10,1,0.02040816326530612,0,0,2,4.229519987361591,0.22991163127570555,1.8464393446710154,0
74,2,0,1,0,18,11,0,0.0,0,0,6,4.14279183850883,0.3166397801284671,1.0957952550009336,1
23,2,0,1,0,14,6,0,0.0,1,0,1,3.5883543471732335,0.21900057488437102,1.4591479170272446,0
43,3,1,1,0,16,8,3,0.06976744186046512,0,0,1,4.582900510365111,0.171986991798357,1.811278124459133,0
66,3,4,1,0,19,11,0,0.0,0,0,1,4.330854968906927,0.19270698715008744,1.8676338909712122,0
27,2,0,1,0,18,6,0,0.0,1,0,1,3.7821222241453056,0.12476837146321322,1.4591479170272446,0
24,1,0,0,0,10,6,2,0.08333333333333333,0,0,2,3.6572682296173897,0.2496223659911293,1.2516291673878228,1
54,2,1,0,0,23,9,1,0.018518518518518517,0,0,3,4.1900079935705445,0.20230942920821604,1.6577427265048887,1
57,3,0,1,0,14,11,6,0.10526315789473684,0,2,3,4.372216663880856,0.2716395258938666,1.971747257128181,1
31,2,0,1,0,22,6,0,0.0,1,0,1,4.0022680844408445,0.16765691700146734,1.4591479170272446,0
33,2,0,1,0,25,5,0,0.0,1,0,0,3.991215710201985,0.17870929124032786,1.5219280948873621,0
54,3,0,1,0,26,9,6,0.1111111111111111,1,0,3,4.491205447394441,0.20923427074665127,1.3516441151533924,1
27,2,1,1,0,20,6,0,0.0,0,0,0,3.930270372293455,0.15719246895688604,1.9182958340544896,0
22,1,0,0,0,6,5,4,0.18181818181818182,1,0,1,3.936260027531526,0.15120281371881183,1.3709505944546687,1
32,2,0,1,0,24,6,0,0.0,0,0,1,4.015319531114783,0.15460547032752903,1.4591479170272446,1
61,2,2,1,0,16,10,0,0.0,1,0,3,4.176741952977789,0.28268966565950887,1.7609640474436812,0
55,2,0,1,0,16,9,0,0.0,1,0,2,4.301649204701856,0.28331329601929933,1.836591668108979,0
61,2,3,1,0,21,13,8,0.13114754098360656,0,0,5,4.45876274835271,0.29612475381075987,1.669180336866731,0
82,4,0,1,0,17,12,4,0.04878048780487805,0,2,1,5.02037224252364,0.3015558523637246,2.251629167387823,1
64,3,5,1,0,30,12,0,0.0,0,0,1,4.385933985216441,0.19902851550471537,1.8250112108241772,0
38,2,0,1,0,29,6,0,0.0,1,0,1,4.133071514059368,0.2592459087193929,1.4591479170272446,0
127,4,1,3,0,50,18,19,0.14960629921259844,1,4,2,4.77859367127025,0.35068934567471627,2.794653473544342,1
43,3,1,1,0,17,9,0,0.0,0,0,2,3.949893976670376,0.22003102477193612,1.7527152789797045,1
72,1,1,0,0,10,12,7,0.09722222222222222,0,0,6,4.537981169687208,0.3689094259213107,1.4182958340544896,1
154,2,1,1,0,32,23,14,0.09090909090909091,1,3,5,5.289677755803848,0.49168195772081597,2.783735328622078,1
32,2,0,1,0,25,5,1,0.03125,0,0,0,3.9496987351738495,0.22022626626846264,1.5219280948873621,1
45,2,0,1,0,24,7,0,0.0,0,0,2,3.9776538632759495,0.19227113816636274,1.3787834934861753,0
30,2,0,1,0,21,6,0,0.0,1,0,1,3.7395722619867224,0.16731833362179582,1.4591479170272446,0
53,4,0,3,0,35,9,14,0.2641509433962264,1,0,2,4.496142859937835,0.25874464222563315,1.3921472236645345,1
56,2,1,1,0,17,11,0,0.0,1,0,5,4.141279476590679,0.180648618296683,1.4911148500551858,1
33,2,0,1,0,12,7,7,0.21212121212121213,0,1,1,4.309101316131472,0.15033030250582569,1.8423709931771084,0
66,2,1,0,0,22,12,6,0.09090909090909091,0,3,1,4.580706862780763,0.27727413234681236,2.8553885422075336,1
106,2,1,1,0,19,13,23,0.2169811320754717,0,0,7,4.672838828959377,0.371555290399074,1.352030101757953,1
60,3,0,2,0,24,12,0,0.0,0,2,3,4.363501280039722,0.2803549097350023,2.221251836004466,1
404,2,1,0,0,11,15,50,0.12376237623762376,0,5,4,5.140668944736684,0.5872515098265148,2.2892464285091583,1
38,2,0,1,0,14,8,10,0.2631578947368421,1,2,1,4.398857447483311,0.1861050532378445,2.1556390622295662,1
127,4,1,3,0,50,19,23,0.18110236220472442,0,4,3,4.723249951872375,0.3211441674860785,2.7550576199383077,1
44,3,1,1,0,16,9,2,0.045454545454545456,0,0,2,4.3736489479369025,0.1499130081201096,1.7527152789797045,0
54,1,4,0,0,12,10,0,0.0,0,0,2,4.208888549286358,0.31467340677065603,1.721928094887362,0
33,3,0,2,0,25,7,9,0.2727272727272727,0,0,1,4.369707376737533,0.15385457931948093,1.4488156357251847,1
22,1,0,0,0,15,4,0,0.0,0,0,0,3.845350936622435,0.15464906337756343,1.5,1
36,2,0,1,0,20,6,0,0.0,1,0,1,4.037844793048881,0.21008272039470288,1.4591479170272446,1
20,2,0,1,0,13,5,0,0.0,0,0,0,3.6841837197791887,0.12317120227841533,1.5219280948873621,0
83,3,0,1,0,19,11,0,0.0,0,0,5,4.182336455497417,0.3412255005595957,1.2406705316766886,1
25,1,1,0,0,16,7,3,0.12,1,0,1,4.133660689688185,0.11426682375539957,1.8423709931771088,1
46,2,0,1,0,16,9,0,0.0,1,0,2,4.294663586209603,0.22889836984740902,1.836591668108979,0
35,2,0,1,0,15,8,3,0.08571428571428572,1,0,3,3.9684490031423745,0.20147599829993706,1.2987949406953985,1
26,2,0,1,0,17,6,0,0.0,1,0,1,3.767183467891461,0.1397071277170574,1.4591479170272446,0
30,2,0,1,0,22,6,0,0.0,0,0,1,3.9144093452479405,0.1730534960023991,1.4591479170272446,0
56,2,1,1,0,23,9,2,0.03571428571428571,1,0,2,4.287365359936824,0.23619659612018987,2.058813890331201,0
204,2,1,1,0,20,8,28,0.13725490196078433,1,0,2,5.582010402564014,0.30063264679782975,1.75,1
106,2,12,1,0,20,19,7,0.0660377358490566,1,0,2,4.344923228811909,0.40996427335156105,1.457424881409171,0
47,4,0,2,0,22,9,3,0.06382978723404255,0,0,2,4.4265133195786195,0.217342870196106,1.3921472236645345,0
20,1,0,0,0,13,4,2,0.1,0,0,0,3.5219280948873624,0.17851162325372996,1.5,0
108,3,0,1,0,30,20,6,0.05555555555555555,1,5,2,4.702313230023718,0.29768676997628063,2.363865121950854,1
40,3,0,1,0,13,8,0,0.0,1,0,2,4.125070520364181,0.19685757452318028,1.4056390622295665,0
45,2,0,1,0,38,5,1,0.022222222222222223,0,0,0,4.180307540581811,0.21200988219694955,1.5219280948873621,1
45,3,0,2,0,17,8,0,0.0,0,0,2,3.939090807864626,0.230834193577687,1.4056390622295665,0
48,3,1,1,0,17,9,0,0.0,0,1,1,4.496115365169274,0.2587721369941955,2.113283334294875,0
32,2,0,1,0,14,7,4,0.125,1,0,2,3.9886085007312415,0.25931901271234414,1.3787834934861753,0
74,4,1,1,0,18,15,8,0.10810810810810811,1,1,4,4.785693278652043,0.30176956259829824,2.3395722619867225,0
50,1,2,0,0,14,9,0,0.0,0,0,3,4.119079570624175,0.27323785215458585,1.6577427265048887,0
26,2,1,1,0,17,7,0,0.0,1,0,1,3.8731406795131327,0.21432216173720642,1.8423709931771084,1
29,1,0,0,0,11,5,0,0.0,1,0,1,3.6715543759356177,0.3284456240643828,1.3709505944546687,0
66,2,0,1,0,16,11,0,0.0,1,0,2,4.315015854397582,0.269946646323576,1.823067982273661,0
50,2,2,1,0,25,9,1,0.02,0,0,2,4.098171939471838,0.2941454833069215,1.836591668108979,1
55,2,1,1,0,28,7,0,0.0,0,0,1,4.27419875007773,0.2493632059792823,1.8423709931771084,1
128,4,1,3,0,50,19,17,0.1328125,1,4,3,4.810280279000943,0.3596447224413699,2.7550576199383077,1
59,4,0,3,0,28,12,9,0.15254237288135594,0,0,4,4.469353591984651,0.23108612615644006,1.4591479170272446,1
39,3,0,2,0,18,8,0,0.0,1,0,2,4.150410872541982,0.24190655023677884,1.4056390622295665,0
69,4,0,2,0,19,15,4,0.057971014492753624,0,0,6,4.446665174163699,0.25377454397739296,1.7735572622751854,0
98,3,7,1,0,16,14,7,0.07142857142857142,0,0,1,4.529223809770601,0.32875718535697185,1.7244078178625923,0
144,7,0,3,0,46,13,42,0.2916666666666667,1,0,2,4.959577951764512,0.3258242670977392,1.573402452417767,1
65,1,2,0,0,12,14,0,0.0,1,0,8,4.209314406382849,0.25011721225444766,1.2916919971380594,1
60,3,3,1,0,28,10,0,0.0,0,0,1,4.264468304875447,0.19496331376185075,1.895461844238322,0
